Occitanie,43.6085786,1.4928274,LAVOLINGE ,12 Avenue Antoine Parmentier,31130,BALMA,,,,,www.lavolinge.fr,lundi : 07h00 - 21h00<br>mardi : 07h00 - 21h00<br>mercredi : 07h00 - 21h00<br>jeudi : 07h00 - 21h00<br>vendredi : 07h00 - 21h00<br>samedi : 07h00 - 21h00<br>dimanche  07h00 - 21h00,,06 15 73 14 07,,Aquanettoyage - Carte de fidélité - Laverie automatique - Livraison à domicile - Nettoyage à sec - Repassage de linge - Teinturerie - Amidonnage de vêtement - Couture - Repassage  - Repassage traditionnel  - Séchage libre service  - Tout afficher  - Réduire   - Produits -  Carte de fidelité - Linge d'hôtel,"https://maps.googleapis.com/maps/api/geocode/xml?address=12+av+Antoine+Parmentier,31130,BALMA%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,43.6443410,-1.4323232,POINT REPASS,4 Avenue du Maréchal Leclerc,40130,CAPBRETON,,,,,,lundi : 14h00 - 18h00<br>mardi : 09h15 - 12h30 et 14h30 - 18h00<br>mercredi : 09h15 - 12h30 et 14h30 - 18h00<br>jeudi : 09h15 - 12h30 et 14h30 - 18h00<br>vendredi : 09h15 - 12h30 et 14h30 - 18h00<br>samedi : 09h15 - 12h30,,06 11 77 47 02,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=4+av+Mar+Leclerc,40130,CAPBRETON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Île-de-France,48.7476862,2.2640044,VLB REPASSAGE,Rue de l'Église,91370,VERRIÈRES-LE-BUISSON,,,,https://www.facebook.com/pages/VLB-Repassage/632853260158097,,mardi : 09h00 - 13h00 et 15h00 - 18h30<br>mercredi : 09h00 - 13h00 et 15h00 - 18h30<br>jeudi : 09h00 - 13h00 et 15h00 - 18h30<br>vendredi : 09h00 - 13h00 et 15h00 - 18h30<br>samedi : 09h00 - 12h30,,06 05 45 10 87,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=17+r+Eglise,91370,VERRieRES+LE+BUiSSON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Provence-Alpes-Côte d'Azur,43.6710780,7.2114882,ASC SERVICES,2 Boulevard Paul Montel,6200,NICE,,,,,ascservices.fr,,Particuliers - Professionnels,06 03 25 26 39,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=2+bd+Paul+Montel,6200,NiCE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,44.0175798,1.3596969,PRESSING RETOUCHERIE MONTALBANAIS,4 Place Alexandre 1er,82000,MONTAUBAN,20,10,,,,lundi : 08h30 - 12h15 et 13h45 - 19h15<br>mardi : 08h30 - 12h15 et 13h45 - 19h15<br>mercredi : 08h30 - 12h15 et 13h45 - 19h15<br>jeudi : 08h30 - 12h15 et 13h45 - 19h15<br>vendredi : 08h30 - 12h15 et 13h45 - 19h15<br>samedi : 08h30 - 12h15 et 13h45 - 19h15,,05 81 04 15 52,,Nettoyage écologique - Repassage - Teinturerie - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=4+pl+Alexandre+1er,82000,MONTAUBAN%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,43.6065001,2.2478745,PRESSING DU SIDOBRE ,41 Avenue Lieutenant Jacques Desplats,81100,CASTRES,10,7,3,,,lundi : 14h00 - 19h30<br>mardi : 09h00 - 12h30 et 14h00 - 19h30<br>mercredi : 09h00 - 12h30 et 14h00 - 19h30<br>jeudi : 09h00 - 12h30 et 14h00 - 19h30<br>vendredi : 09h00 - 12h30 et 14h00 - 19h30<br>samedi : 09h00 - 12h30 et 14h00 - 18h00,,05 67 46 84 68,,Nettoyage du daim - Nettoyage écologique - Teinturerie - Nettoyage de rideaux - Nettoyage du cuir - Repassage - Nettoyage de tapis - Couture - Livraison à domicile - Retouches,"https://maps.googleapis.com/maps/api/geocode/xml?address=41+av+Lieut+Jacques+Desplats,81100,CASTRES%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,43.9583322,2.8867386,PRESSINGS PIPREL JAMES,8 Rue de la République,12400,SAINT-AFFRIQUE,18,13,4,,,mardi : 08h00 - 12h00 et 13h45 - 19h00<br>mercredi : 08h00 - 12h00 et 13h45 - 19h00<br>jeudi : 08h00 - 12h00 et 13h45 - 19h00<br>vendredi : 08h00 - 12h00 et 13h45 - 19h00<br>samedi : 08h00 - 12h00 et 13h45 - 18h30,,05 65 99 11 41,,Nettoyage écologique - Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Retouches,"https://maps.googleapis.com/maps/api/geocode/xml?address=8+r+Republique,12400,SAiNT+AFFRiQUE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,44.0316729,2.5354645,MODERN PRESSING,7 Place des Anciens Combattants,12170,REQUISTA,,,,,,,,05 65 46 20 06,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=7+pl+Anciens+Combattants,12170,REQUiSTA%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,43.4994186,2.3760322,PRESS ' NET,35 Avenue du Maréchal Foch,81200,MAZAMET,,,,,,mardi : 08h00 - 12h00 et 14h15 - 19h00<br>mercredi : 08h00 - 12h00 et 14h15 - 19h00<br>jeudi : 08h00 - 12h00 et 14h15 - 19h00<br>vendredi : 08h00 - 12h00 et 14h15 - 19h00<br>samedi : 08h00 - 12h00 et 14h15 - 16h00,,05 63 61 27 35,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=35+av+Mar+Foch,81200,MAZAMET%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,43.5186180,1.5063027,L'APPRET VERT,17 Avenue Pierre Mendès France,31320,CASTANET-TOLOSAN,,,,,,,,05 62 17 79 47,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=17+av+Pierre+Mendes+France,31320,CASTANET+TOLOSAN%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,43.8608107,0.1034073,DUSSANS MARIE-FRANCE,3 Boulevard Saint-Blancat,32800,EAUZE,,,,,,mardi : 09h00 - 12h30 et 15h00 - 19h00<br>mercredi : 09h00 - 12h30 et 15h00 - 19h00<br>jeudi : 09h00 - 12h30 et 15h00 - 19h00<br>vendredi : 09h00 - 12h30 et 15h00 - 19h00<br>samedi : 09h00 - 12h30 et 15h00 - 18h00,,05 62 09 99 09,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=3+bd+St+Blancat,32800,EAUZE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,43.2097410,1.0835240,BORDEDEBAT BRIGITTE,Rue Ernest Renan,31220,CAZÈRES,,,,,,mardi : 09h00 - 12h30 et 15h00 - 19h00<br>mercredi : 09h00 - 12h30 et 15h00 - 19h00<br>jeudi : 09h00 - 12h30 et 15h00 - 19h00<br>vendredi : 09h00 - 12h30 et 15h00 - 19h00<br>samedi : 09h00 - 12h30 et 15h00 - 19h00,,05 61 97 25 19,,Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=r+Ernest+Renan,31220,CAZeRES%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,43.5850685,1.4851463,PRESSING'NCO,Chemin de la Terrasse,31500,TOULOUSE,,,,,www.5asec.fr,lundi : 08h00 - 19h30<br>mardi : 08h00 - 19h30<br>mercredi : 08h00 - 19h30<br>jeudi : 08h00 - 19h30<br>vendredi : 08h00 - 19h30<br>samedi : 08h00 - 19h30,,05 61 80 00 80,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=che+Terrasse,31500,TOULOUSE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,43.6536941,1.4785394,L'UNION PRESSING,30 Rue du Lac Bleu,31240,L'UNION,22,,,,,lundi : 09h00 - 12h30 et 15h00 - 19h00<br>mardi : 09h00 - 12h30 et 15h00 - 19h00<br>mercredi : 09h00 - 12h30 et 15h00 - 19h00<br>jeudi : 09h00 - 12h30 et 15h00 - 19h00<br>vendredi : 09h00 - 12h30 et 15h00 - 19h00<br>samedi : 09h00 - 12h30 et 15h00 - 19h00,,05 61 74 08 94,,Nettoyage écologique - Repassage - Teinturerie - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=Centre+Cial+St+Caprais+r+Lac+Bleu,31240,L'UNiON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,43.5984258,1.4290710,PRESSING SAINT CYPRIEN,11 Rue Villeneuve,31300,TOULOUSE,,,,,,mardi : 07h30 - 12h30 et 15h00 - 19h00<br>mercredi : 07h30 - 12h30 et 16h30 - 19h00<br>jeudi : 07h30 - 12h30 et 15h00 - 19h00<br>vendredi : 07h30 - 12h30 et 15h00 - 19h00<br>samedi : 09h00 - 12h30 et 15h00 - 18h00,,05 61 59 88 83,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=11+r+Villeneuve,31300,TOULOUSE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,43.2459651,-0.2907460,PRESSING ASSAT,17 Lotissement de Ruchelle,64510,ASSAT,,,,,,mardi : 08h30 - 12h00 et 14h30 - 19h00<br>mercredi : 08h30 - 12h00 et 14h30 - 19h00<br>jeudi : 08h30 - 12h00 et 14h30 - 19h00<br>vendredi : 08h30 - 12h00 et 14h30 - 19h00<br>samedi : 09h00 - 12h00,,05 59 82 10 91,,Repassage - Teinturerie - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir - Retouches - Couture,"https://maps.googleapis.com/maps/api/geocode/xml?address=17+lot+Ruchelle,64510,ASSAT%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,43.3110889,-0.3492069,PRESSING MINI-PRESS,54 Boulevard Tourasse,64000,PAU,,,,,,,,05 59 30 08 98,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=54+bd+Tourasse,64000,PAU%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,43.2911206,-0.3853766,PRESSING DU GAVE,Centre Beaugency Avenue des Vallées,64110,JURANÇON,,,,,,mardi : 09h00 - 12h30 et 15h00 - 19h00<br>mercredi : 09h00 - 12h30 et 15h00 - 19h00<br>jeudi : 09h00 - 12h30 et 15h00 - 19h00<br>vendredi : 09h00 - 12h30 et 15h00 - 19h00<br>samedi : 09h00 - 12h30,,05 59 06 31 14,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=Centre+Beaugency+av+Vallees,64110,JURANCON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,43.4941419,-1.5174571,SERGIO PRESSING 3000,70 Rue de Bahinos,64600,ANGLET,,,,,,,,05 59 03 79 19,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=70+r+Bahinos,64600,ANGLET%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,-0.508231,43.876098,PRESSING BUGARET-BOURGEOIS,Ccal De La Moustey av Lamoustey,40280,SAINT PIERRE DU MONT,,,,,,mardi : 07h45 - 12h15 et 14h30 - 19h00<br>mercredi : 07h45 - 12h15 et 14h30 - 19h00<br>jeudi : 07h45 - 12h15 et 14h30 - 19h00<br>vendredi : 07h45 - 12h15 et 14h30 - 19h00<br>samedi : 07h45 - 12h15 et 14h30 - 19h00,,05 58 46 16 75,,Nettoyage de costume  - Nettoyage de couette  - Nettoyage robe de mariée  - Repassage de linge  - Repassage,"https://maps.googleapis.com/maps/api/geocode/xml?address=Ccal+De+La+Moustey+av+Lamoustey,40280,SAiNT+PiERRE+DU+MONT%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,45.0341787,-0.7999419,CADO'PRESSING,90 Avenue Gambetta,33480,CASTELNAU-DE-MÉDOC,,,,,,mardi : 09h00 - 12h00 et 14h30 - 19h00<br>mercredi : 09h00 - 12h00 et 14h30 - 19h00<br>jeudi : 09h00 - 12h00 et 14h30 - 19h00<br>vendredi : 09h00 - 12h00 et 14h30 - 19h00<br>samedi : 09h00 - 12h00,,05 57 88 04 75,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=90+E+av+Gambetta,33480,CASTELNAU+DE+MeDOC%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,-0.191504,44.829142,O PRESSING,1 lieu-dit Pey de Prat,33420,GRÉZILLAC,,,,,,mardi : 09h00 - 12h30 et 15h00 - 19h00<br>mercredi : 09h00 - 12h30 et 15h00 - 19h00<br>jeudi : 09h00 - 12h30 et 15h00 - 19h00<br>vendredi : 09h00 - 12h30 et 15h00 - 19h00<br>samedi : 09h00 - 18h00,Particuliers - Professionnels,05 57 74 42 73,,Travaux de couture - Retouche - Aquanettoyage - Repassage de linge - Pressing express - Blanchisserie - Nettoyage de linge - de couette - de tapis - Dépôt de cordonnerie,"https://maps.googleapis.com/maps/api/geocode/xml?address=1+lieu-dit+Pey+de+Prat,33420,GReZiLLAC%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.9481573,-0.6020266,C' CLEAN PRESSING ,25 Avenue Durand Dassier,33290,PAREMPUYRE,,,,,,mardi : 08h00 - 12h30 et 15h00 - 19h00<br>mercredi : 08h00 - 12h30 et 15h00 - 19h00<br>jeudi : 08h00 - 12h30 et 15h00 - 19h00<br>vendredi : 08h00 - 12h30 et 15h00 - 19h00<br>samedi : 08h30 - 12h30,,05 56 95 35 79,,Nettoyage écologique - Repassage - Teinturerie - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir - Livraison à domicile - Retouches - Couture,"https://maps.googleapis.com/maps/api/geocode/xml?address=25+av+Philippe+Durand+Dassier,33290,PAREMPUYRE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.5396501,-0.2604664,CHENEAU MARTINE,77 Avenue René Cassin,33210,LANGON,,,,,,,,05 56 63 20 26,,Blanchisserie - Repassage - Pressing,"https://maps.googleapis.com/maps/api/geocode/xml?address=77+av+Rene+Cassin,33210,LANGON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8635244,-0.4921587,PRESSING ART ,2 Allée du Parc,33370,ARTIGUES-PRÈS-BORDEAUX,,,,,,,,05 56 40 43 11,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=2+pl+Parc,33370,ARTiGUES+PReS+BORDEAUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8862194,-0.6507394,VINCENT DOMINIQUE,56 Avenue de la Libération,33320,EYSINES,,,,,,mardi : 09h00 - 13h00 et 15h00 - 19h00<br>mercredi : 09h00 - 13h00 et 15h00 - 19h00<br>jeudi : 09h00 - 13h00 et 15h00 - 19h00<br>vendredi : 09h00 - 13h00 et 15h00 - 19h00<br>samedi : 09h00 - 13h00,,05 56 28 64 56,,Nettoyage écologique - Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir - Retouches,"https://maps.googleapis.com/maps/api/geocode/xml?address=56+av+Liberation,33320,EYSiNES%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.6805655,-0.5279260,PRESSING MONTESQUIEU,6 Rue Montesquieu,33650,LA BRÈDE,,,,,www.pressingmontesquieu.fr,mardi : 09h00 - 12h30 et 15h00 - 19h00<br>mercredi : 09h00 - 12h30 et 15h00 - 19h00<br>jeudi : 09h00 - 12h30 et 15h00 - 19h00<br>vendredi : 09h00 - 12h30 et 15h00 - 19h00<br>samedi : 09h00 - 12h30 et 15h00 - 18h00,,05 56 20 30 45,,Nettoyage du cuir - Nettoyage tissu d'ameublement - Nettoyage à sec - Repassage de linge - Teinturerie - Nettoyage de fourrure - Repassage,"https://maps.googleapis.com/maps/api/geocode/xml?address=6+r+Montesquieu,33650,LA+BREDE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.1762319,0.5944807,NETTEX ,36 Avenue Marne,47520,PASSAGE D'AGEN LE,,,,,,mardi : 09h00 - 12h30 et 15h00 - 19h15<br>mercredi : 09h00 - 12h30 et 15h00 - 19h15<br>jeudi : 09h00 - 12h30 et 15h00 - 19h15<br>vendredi : 09h00 - 12h30 et 15h00 - 19h15<br>samedi : 09h00 - 12h30 et 15h00 - 19h15,Particuliers - Professionnels,05 53 96 71 16,,Nettoyage à sec - Nettoyage de couettes - Nettoyage de daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=36+av+Marne,47520,LE+PASSAGE+D'AGEN%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,0.340049,45.248268,PRESSING LAGON,ccal Les Chaumes,24600,RIBÉRAC,15,,5.8,,,lundi : 09h00 - 19h00<br>mardi : 09h00 - 19h00<br>mercredi : 09h00 - 19h00<br>jeudi : 09h00 - 19h00<br>vendredi : 09h00 - 19h00<br>samedi : 09h00 - 19h00,,05 53 90 28 54,,Nettoyage écologique - Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir - Retouches - Couture,"https://maps.googleapis.com/maps/api/geocode/xml?address=ccal+Les+Chaumes,24600,RiBeRAC%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.2008670,0.6021790,PRESSING LINGE SERVICES,,47520,,,,,,,,,05 53 68 20 08,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=La+Ville,47520,LE+PASSAGE+D'AGEN%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,0.446435,44.836369,5 A SEC,Ccal Les Rives De La Dordogne rte Bordeaux,24100,BERGERAC,,,,,www.5asec.com,lundi : 09h00 - 19h30<br>mardi : 09h00 - 19h30<br>mercredi : 09h00 - 19h30<br>jeudi : 09h00 - 19h30<br>vendredi : 09h00 - 19h30<br>samedi : 09h00 - 19h30,Particuliers - Professionnels,05 53 22 00 22,,Ouvert 6j/7 en non-stop - Blanchisserie - Repassage - Lavage - Amidonnage - Imperméabilisation - Carte de fidélité,"https://maps.googleapis.com/maps/api/geocode/xml?address=Ccal+Les+Rives+De+La+Dordogne+rte+Bordeaux,24100,BERGERAC%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,-0.210027,46.997641,PRESSING NET 79,Centre Commercial 17 Galerie Marchande,79100,SAINTE VERGE,,,,,,,,05 49 96 25 59,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=Centre+Commercial+17+Galerie+Marchande,79100,SAiNTE+VERGE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,45.4533318,-0.4398553,PRESSING ARC EN CIEL,26 Avenue Mgr Chauvin,17500,JONZAC,17,9.5,5.2,,,lundi : 09h00 - 12h00 et 14h00 - 19h00<br>mardi : 09h00 - 19h00<br>mercredi : 09h00 - 19h00<br>jeudi : 09h00 - 19h00<br>vendredi : 09h00 - 19h00<br>samedi : 09h00 - 12h00 et 14h00 - 19h00,,05 46 48 28 44,,Nettoyage écologique - Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir - Retouches,"https://maps.googleapis.com/maps/api/geocode/xml?address=26+av+Monseigneur+Chauvin,17500,JONZAC%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,46.1614782,-1.1479489,PRESSING DU MARCHÉ,19 Rue Thiers,17000,LA ROCHELLE,,,,,,mardi : 08h30 - 13h00 et 13h45 - 18h30<br>mercredi : 08h30 - 13h00 et 13h45 - 18h30<br>jeudi : 08h30 - 13h00 et 13h45 - 18h30<br>vendredi : 08h30 - 13h00 et 13h45 - 18h30<br>samedi : 08h30 - 13h00 et 13h45 - 18h00,,05 46 41 35 00,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=19+r+Thiers,17000,LA+ROCHELLE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.7712859,-0.5421557,L'AMIS DU LINGE,57 Av. Maréchal de Lattre de Tassigny,33140,VILLENAVE-D'ORNON,,,,,,lundi : 09h00 - 12h00<br>mardi : 09h00 - 18h00<br>mercredi : 09h00 - 18h00<br>jeudi : 09h00 - 18h00<br>vendredi : 09h00 - 18h00<br>samedi : 09h00 - 15h00,,05 40 71 39 95,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=57+av+Mar+De+Lattre+de+Tassigny,33140,ViLLENAVE+D'ORNON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8547960,-0.5677906,PRESSING PRIVÉ,9 Rue André Darbon,33300,BORDEAUX,,,,,www.pressingprive.com,,,05 35 54 97 32,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=9+r+Andre+Darbon,33300,BORDEAUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,43.4003590,1.7051200,NATURA PRESSING,ZAC Borde Blanche,31290,VILLEFRANCHE-DE-LAURAGAIS,17,,,www.facebook.com/naturapressingvillefranche31,,lundi : 09h00 - 19h00<br>mardi : 09h00 - 19h00<br>mercredi : 09h00 - 19h00<br>jeudi : 09h00 - 19h00<br>vendredi : 09h00 - 19h00<br>samedi : 09h00 - 19h00,,05 31 47 32 73,,Nettoyage écologique - Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=Ccal+Super+U+Borde+Blanche,31290,ViLLEFRANCHE+DE+LAURAGAiS%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
